diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,scan_id,image_path
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},3ce1cb81cebe8f463fa1ee6124e7e2c8079d5799,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",108.6418355,0,205,9b48befd264adc31b06c6d2e364d94d5fa72604e,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",196589,1,"(1.0000966483373943, 127.49893941166596, 127.498252699795)","(1.0000966483373943, 127.49893941166596, 127.498252699795)",0.9999879509999999,0.011047892,3.265907385,295.6136193,256.0078124,361.33225710000005,256.0078124,361.3377921,196337.1667,295.61005739999996,0.122310035,133564.2959,0.6802802459999999,196589,67,140,2480465110,2.1635625309999997,31,3.820200423,205,21.52106566,108.65233559999999,113,1,204,13.805714100000001,112.32772279999999,-0.896495413,2480465110,0.278650167,812.18728,24.57674912,65.76087424,-7.001914897000001,4.160667158,0.932549862,0.625650116,0.632094697,1.405809679,0.5054358870000001,0.7275934079999999,0.713645955,0.9890177790000001,0.9393991509999999,-0.204429272,0.715347483,0.42750130799999997,4.875415688,0.11835076,3.803041555,0.65091577,0.26075397100000003,9.750831375,2.936736971,1.273304255,6.347704318,10174.1764,0.051753539,30.20022554,54779.55774,1.379739415,25.08675969,154.89298490000002,4086.09585,7.131475721,0.062167303,0.032057266,0.8885921920000001,0.0027225459999999997,28639.33675,0.238919429,1.653051087,24.72652693,6.900662122000001,175.28044580000002,0.37448533799999995,0.068653282,3.798008711,60686.8976,0.473844121,0.608977261,3.261009673,0.7013744140000001,17.08302103,0.052592346,977.1856177000001,0.20020192899999997,2.974862452,30.06986273,1804332.506,48312068.44,72562.92572999999,0.08911615099999999,1135.178242,0.23257083399999998,0.491378771,15.75599068,0.0418962,5.585855713,0.024828449,1802710.3190000001,384.4306766,4.49e-05,17.61620456,0.019287945,0.001467065,1192,Yellow_leaf_1192.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},f9b987433d739bdd04ddec500ec5ad43a6b87805,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",128.4796753,0,255,eb946ab965223381f467ffd8bd308ffac79418e7,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",196254,1,"(1.0017222578902851, 127.47540432296921, 127.4624109572289)","(1.0017222578902851, 127.47540432296921, 127.4624109572289)",0.999630892,0.011036483,3.264505157,295.7921648,256.0078124,361.33225710000005,256.0078124,361.3377921,196047.1667,295.6829854,0.121871459,133912.9243,0.6830648290000001,196254,49,177,3704655544,2.690582275,70,2.614490242,255,40.02602178,128.711425,146,1,254,29.50447298,137.39301640000002,-0.863670246,3704655544,0.19183985399999998,2310.210028,35.39156584,452.3061392,-41.23390166,13.00917146,1.268938799,0.819370553,0.694313562,1.526834592,0.730256349,0.7252434609999999,0.707214929,0.990095952,0.9455319329999999,-0.32605099600000004,0.882189379,0.39063825700000004,5.697022719,0.08798035800000001,4.439068783,0.8355150029999999,0.23181178100000002,11.39404544,3.4662800430000003,3.569527564,6.827676818,10633.998109999999,0.054184873,33.80529084,37649.338789999994,3.767954444,35.86757467,166.4074618,6517.151819,8.836527634,0.08058341599999999,0.028803932,0.9117728279999999,0.00347322,18672.76961,0.158165504,4.1000508710000005,33.92901292,12.92606423,541.6690953,0.7664399820000001,0.09246452699999999,4.342477948,59153.591479999995,0.464951461,0.595565323,8.323264079,0.69505457,22.83134752,0.072443418,446.15194349999996,0.13137572,5.422793877999999,33.69787986,1799674.094,80849358.77,51324.16921,0.13256005699999998,784.1372203,0.230900242,0.48775118,16.87000267,0.065390691,6.075068464,0.017304106,1796334.438,201.98145269999998,6.12e-05,28.74080566,0.03766999,0.002829652,1006,Yellow_leaf_1006.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},89b18ac62335cb54887f2ba075f409e51b294cbe,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",114.2515717,0,225,ac9d9b0804be6ca2c6c270b426ffb78405953b0c,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",196077,1,"(1.0026979196948138, 127.48413633419524, 127.54446467459212)","(1.0026979196948138, 127.48413633419524, 127.54446467459212)",0.9992286,0.011028518999999999,3.26375558,295.9378021,256.0078124,361.33225710000005,256.0078124,361.3377921,195855.5,295.7095158,0.121756852,133951.5965,0.6839307370000001,196077,66,151,2806948469,2.363435103,39,4.131608266000001,225,25.80096165,114.56097859999998,118,1,224,16.71460446,119.6475729,-1.068405355,2806948469,0.241363347,1191.3238789999998,27.90827257,101.68624559999999,-7.444426537000001,5.027879884,2.281034172,0.35648314600000003,0.771785981,1.5968491040000001,1.5552906919999998,0.768066047,0.74307497,0.9802198190000001,0.939575449,-0.317902468,0.8306540590000001,0.22018957,5.216963212,0.132278596,3.88361519,0.743448311,0.266724136,10.43392642,2.900664965,1.827228514,6.2552578389999995,15279.397830000002,0.077925498,49.02195014,47325.8009,1.9802572090000001,28.07362414,239.2652733,7281.527470999999,10.37586586,0.077123172,0.020118628,0.478256075,0.0026514090000000004,19503.173769999998,0.19491895199999998,2.578440922,26.56963512,25.99104093,745.4443254,1.4086910830000001,0.09802283699999999,4.259850523,46190.21658,0.411967714,0.507966454,17.90121221,0.625098688,15.44544027,0.075754102,326.1423581,0.142420244,3.728136573,25.00480349,3434643.98,100744516.2,131979.6062,0.13495255,374.758952,0.163650197,0.40056600600000003,9.75963422,0.058672519000000006,6.4582281560000006,0.011679085,3427312.6580000003,303.5668904,4.91e-05,28.41729823,0.028181167000000003,0.0016539010000000002,1059,Yellow_leaf_1059.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},7cabcc1dd4ce2ebfa5addfeca436c86ec7b217f2,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",94.87143962,0,201,1b216d0ba6c987b17d83f536be6b30a807c872db,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",195296,1,"(1.0067180075372768, 127.2079970915943, 127.575413730952)","(1.0067180075372768, 127.2079970915943, 127.575413730952)",0.998709107,0.011005154,3.2603444319999997,296.2561422,256.0078124,361.33225710000005,256.0078124,361.3377921,195079.5,295.87370710000005,0.121067285,134358.4786,0.688737046,195296,39,140,2055756168,2.563571185,43,3.004264772,201,28.94517186,95.50878666,100,1,200,18.95798781,102.5980548,-0.38626405799999997,2055756168,0.20452547,1404.432517,20.859063600000002,123.34169969999999,-2.250673777,5.927555087000001,3.10306079,0.30931629,0.9688675179999999,1.735495117,1.889552226,0.719826823,0.6921490840000001,0.968505279,0.9190597220000001,-0.30647372100000003,0.803061294,0.275991699,4.4882474530000005,0.09812118199999999,4.32952103,0.651141476,0.221558582,8.976494907000001,3.1091685289999997,2.257653969,6.3122785839999995,17684.03898,0.090549929,38.30082573,39943.00614,2.30459555,21.13878932,195.61692,4190.3714,15.09336337,0.12244489,0.015129293,0.295679335,0.002573231,18510.9878,0.172026633,2.759415315,21.034320899999997,31.10209689,652.0565021000001,3.169003628,0.14017548300000002,4.468146172,58506.39039,0.445485839,0.556054951,19.32146788,0.641552927,13.2032909,0.105085582,121.6705471,0.14164208,3.794316428,20.24447031,7368131.9,160150146.3,453637.8366,0.17950548600000002,82.57857974,0.09613338699999999,0.27805376600000004,4.948481565,0.04990243900000001,6.922496698,0.004398452,7316442.632999999,490.48087710000004,4.74e-05,26.31807106,0.051097759000000006,0.001086236,1086,Yellow_leaf_1086.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},a3d8e8c50a7752c109fdc05bd8d9c479174ea595,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",113.5645091,0,224,0d9ac788dab6a717f0fc2f8da5b379cdf09e2e60,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",195914,1,"(1.003542370632012, 127.52914544136713, 127.40142103167716)","(1.003542370632012, 127.52914544136713, 127.40142103167716)",0.99993912,0.011024748999999999,3.263057177,295.97563560000003,256.0078124,361.33225710000005,256.0078124,361.3377921,195686.1667,295.9576167,0.121633617,134010.0144,0.6848210920000001,195914,56,171,2860831125,2.308448169,21,3.9092608280000003,224,26.330155600000005,113.96679669999999,115,1,223,13.09841147,120.84073970000001,-0.266943702,2860831125,0.326616353,1614.053641,27.63285393,202.4039205,5.719306832000001,6.3601116289999995,4.005414788,0.22378598800000002,0.937417417,1.6087030230000001,2.86795368,0.773334202,0.751155604,0.9634821029999999,0.9273940690000001,-0.400747077,0.890206323,0.196350663,5.199612141,0.23773801600000002,3.689052163,0.835528397,0.47563477,10.39922428,2.6738026809999997,2.591381604,5.634464537,21256.07632,0.108496975,48.00397417,63988.71612999999,2.628611535,28.19762243,253.1870719,6775.885261,12.88527322,0.08722417800000001,0.013737685,0.373912972,0.0019284920000000002,18597.351609999998,0.189083177,3.6782023180000003,29.13464357,41.60885852,1084.959018,2.482001081,0.110759434,4.4320204389999995,43450.527669999996,0.38559747299999997,0.487530243,28.33676334,0.587770268,17.14525147,0.080996364,205.3953935,0.1971165,4.219642574,27.22648752,11417302.54,290938986.7,479938.2961,0.12853862900000002,85.83301344,0.08237333299999999,0.26229412,6.400402628999999,0.035915872,7.081789201,0.00531866,11381952.04,298.0385251,6.3e-05,21.09437139,0.056228238,0.001109401,1032,Yellow_leaf_1032.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},e82d00c7628f38bbf732c1441c24468d761dc19d,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",98.53636169,0,201,0f8a07c109961d5cc18cf66d601acb5a2b5c1890,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",195837,1,"(1.003936947563535, 127.58378651633757, 127.51387122964506)","(1.003936947563535, 127.58378651633757, 127.51387122964506)",0.999862787,0.011025623,3.262728974,295.9224099,256.0078124,361.33225710000005,256.0078124,361.3377921,195636.1667,295.88180530000005,0.121468885,134168.8947,0.685808238,195837,39,137,2181278547,2.526544545,44,3.015806715,201,28.828204100000004,98.92429418,102,1,200,19.74545701,105.53783729999999,-0.634005643,2181278547,0.202135234,1352.2191189999999,21.98726513,101.65212209999999,-4.707216618,5.671939171,3.032022799,0.291554806,0.942242419,1.7313568819999998,1.9075890930000001,0.735576433,0.7039258620000001,0.968997618,0.9215583909999999,-0.313826673,0.826568155,0.215369881,4.617315803,0.098571385,4.218698934,0.687339171,0.17949773800000002,9.234631606,3.000757207,2.175990492,6.226139286,17939.38742,0.09160366699999999,48.02174478,39585.55777,2.279533891,22.35712863,221.26165640000002,5388.927818,13.96485294,0.115798345,0.017668833000000002,0.347796805,0.0030458629999999998,18063.19866,0.175718651,2.737243548,21.2491274,27.29520057,670.4054482999999,2.201766492,0.142142305,4.3524069789999995,53407.34317,0.43924532200000005,0.5322283329999999,18.30538139,0.641526832,12.93852933,0.109314311,210.03183790000003,0.151976728,3.636444173,19.9739508,4786925.916999999,116928007.1,258871.8863,0.17749478300000002,165.05065119999998,0.119428836,0.323953648,6.106666926,0.061467445999999995,6.756617782,0.007056889,4766845.468,475.6267415,4.6299999999999994e-05,26.15288939,0.048892344000000004,0.001097013,1159,Yellow_leaf_1159.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},6c0541ed115668c94c25799cb57625f3df9ad084,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",112.84826149999999,0,217,4b758db827766fb286e80cded2a1ee2c2cd8af4a,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",196579,1,"(1.0001475233875439, 127.4939947807243, 127.49760656021243)","(1.0001475233875439, 127.4939947807243, 127.49760656021243)",0.999967539,0.011047458000000001,3.265865797,295.6214665,256.0078124,361.33225710000005,256.0078124,361.3377921,196324.5,295.6118703,0.122305463,133563.5441,0.680320307,196579,63,155,2771228985,2.587220882,53,2.8017485439999996,217,30.02882622,112.8649093,114,1,216,21.68852307,118.73196229999999,-0.404453099,2771228985,0.191023141,1358.791135,27.42964828,111.2830625,-1.52733617,6.29813737,2.521877484,0.42079882700000004,0.813290518,1.618065591,1.6997235590000002,0.759079539,0.735831876,0.974227136,0.9315007120000001,-0.34826640799999997,0.8693952620000001,0.24547901100000002,5.145839608,0.09120748,4.240111822,0.758600712,0.164809401,10.29167922,3.155088573,2.205003713,6.49695707,16174.798,0.082281414,43.28816269,37551.13798,2.269706266,27.58107936,226.5081062,6437.955443,10.90278097,0.067705376,0.015837226,0.393238208,0.0017950589999999999,17685.589069999998,0.17522908199999998,2.639734546,26.96079327,23.94452258,654.6559464,1.37556483,0.079430707,4.494319935,47607.22223,0.403670883,0.5178509170000001,14.43517025,0.615567976,16.0085646,0.057176854000000006,198.89010990000003,0.13660035,4.208276099,25.598901100000003,4053606.836,115699556.1,175411.0636,0.153460323,182.3667582,0.125251894,0.338017246,8.10895594,0.058059922,6.844851947,0.007406691,4035378.312,401.6345936,5.3e-05,20.98895926,0.042297737,0.0012198139999999998,1170,Yellow_leaf_1170.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},24a8a1641a917c18c766fc2ec8b14b5739a5f3bc,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",120.1619008,0,231,504849e98b132cb94cc630c5e5707aba10dc9def,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",196072,1,"(1.002733689665021, 127.44288832673712, 127.55565302541923)","(1.002733689665021, 127.44288832673712, 127.55565302541923)",0.9996890279999999,0.011029865,3.26373233,295.8995702,256.0078124,361.33225710000005,256.0078124,361.3377921,195834.1667,295.8075537,0.121812843,133880.3033,0.6836411929999999,196072,62,159,3142145761,2.418896943,30,4.137303763999999,231,27.52574549,120.4903862,128,1,230,14.95340165,126.5917415,-0.67398455,3142145761,0.272080593,1507.535854,30.82046143,176.8092425,-5.745823978,6.076793081,3.517929927,0.254770324,0.906030975,1.664329186,2.457868291,0.767681993,0.741664575,0.972020615,0.933261212,-0.365524116,0.8662918829999999,0.18847607100000002,5.492972709,0.18112661,3.927088527,0.7546677009999999,0.391986237,10.98594542,2.8186980260000003,2.3986807519999997,5.839971468,21254.29379,0.10840045400000001,50.11771467,53347.385989999995,2.498976092,31.18059692,251.8370395,8239.098056,10.41899072,0.074429018,0.014811513,0.41652529200000005,0.0017054829999999998,17461.4574,0.178629316,3.4401005739999997,30.020962599999997,44.28542394,1484.47675,2.04254127,0.09603026,4.510942531,45703.96423,0.399178441,0.492200275,31.71300301,0.598902496,17.33569847,0.070714937,193.2755299,0.18619993199999998,3.800082417,26.98458574,8990454.434,305000201.1,286467.845,0.11591213199999999,115.7206166,0.111484216,0.316091187,8.507800461,0.032736914,6.78276473,0.005293974,8954773.48,253.2856505,5.7999999999999994e-05,27.90461005,0.04119014,0.0014810860000000002,1037,Yellow_leaf_1037.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},4ad4a79442cf0865e6ff6c7f283dcebb1c66162d,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",131.8111318,0,254,c47198026087f1a3ddcba117c68c5ff41cda6257,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",196516,1,"(1.0004681552647112, 127.51446192676423, 127.48842333448675)","(1.0004681552647112, 127.51446192676423, 127.48842333448675)",0.999918877,0.011045158000000001,3.2656033630000003,295.6592832,256.0078124,361.33225710000005,256.0078124,361.3377921,196266.1667,295.6352983,0.12223100699999999,133618.4294,0.6808021559999999,196516,89,180,3694046205,2.2055885230000003,18,4.908752807,254,23.26718379,131.8728399,132,1,253,9.986886794,137.1046561,-0.14898288699999998,3694046205,0.347574318,1407.240832,35.87424585,194.9432113,5.561658906,5.503240377000001,3.6950593080000003,0.19350568,0.860986985,1.5432956269999998,2.7312927910000004,0.789835472,0.769119214,0.975625196,0.9424257770000001,-0.42832841,0.899151481,0.18350460600000001,5.951017147000001,0.258820597,3.4646391469999998,0.84577345,0.490424835,11.90203429,2.521866359,2.299574921,5.435419232999999,23766.21654,0.12093782,47.45579084,68303.91468999999,2.3133256909999997,36.17499847,267.0644935,9539.778115000001,8.764016566,0.047963875999999996,0.01280633,0.43783291,0.001036095,19320.009019999998,0.205280801,3.43635425,36.15440277,77.39637524,2788.96571,2.484860442,0.060448744000000006,4.438684341,40099.02858,0.36685205,0.46849229,62.11602945,0.56813274,20.56629607,0.041274233,147.5794155,0.18752149399999998,4.687225224,29.547649300000003,16184238.71,577461520.0,467289.7729,0.11827863400000001,112.30622620000001,0.142701685,0.368020244,11.00522035,0.04301805400000001,6.448093812000001,0.004004763,16121887.29,172.4827497,6.65e-05,32.67161935,0.029919776000000002,0.0019429820000000002,1187,Yellow_leaf_1187.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},7661c30b21d0ef2e4bf00bd8c678aaf5109e8bb1,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",117.5467428,0,201,2f3162b77afb61c556b39bb6a606370144ab829e,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",196593,1,"(1.0000762997665227, 127.49932093207795, 127.5031715269618)","(1.0000762997665227, 127.49932093207795, 127.5031715269618)",0.999983472,0.011048041000000001,3.265924006,295.6111455,256.0078124,361.33225710000005,256.0078124,361.3377921,196340.5,295.6062595,0.122314243,133561.2126,0.680252992,196593,61,159,2983168212,2.479780554,57,2.411712254,201,30.98675656,117.5557115,126,1,200,23.79853689,123.1841543,-0.618227278,2983168212,0.19874496100000003,1354.990554,29.28623838,116.73900829999998,-8.636252817999999,7.158339334,1.217951247,0.701645069,0.705736756,1.529506084,0.676623635,0.7161934,0.697166555,0.9859321090000001,0.933767065,-0.284631793,0.843427989,0.403231436,5.27258145,0.079570513,4.179034638,0.791661018,0.158051622,10.5451629,3.256687688,2.094072645,6.615753712,10930.52758,0.05559978,31.24372136,39071.868089999996,2.271238801,29.62443729,153.1033404,5383.8682100000005,5.921609792000001,0.0581884,0.03116072,0.8429051759999999,0.0031240779999999998,22234.05734,0.18568137,2.381055529,27.61186864,6.4754090820000005,214.33135950000002,0.317875265,0.066120067,3.9876331769999998,62648.41259,0.485580501,0.613884445,2.9763059689999998,0.708763244,18.37676983,0.05237363900000001,663.1027828,0.148811217,4.063678489,29.83707361,1066135.93,35025522.0,43044.83675,0.110674421,1116.548474,0.25057192,0.51234299,15.70880867,0.061585136,5.771566451,0.022666117000000003,1064189.469,355.59051969999996,5.11e-05,19.45623189,0.036213067,0.001434164,1079,Yellow_leaf_1079.jpg
