scan_id,image_path,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
1010,Tometo_healthy_1010.jpg,0.999327268,0.011009332,3.260768198,296.182204,256.0078124,361.3322571,256.0078124,361.3377921,195286.6667,295.9829527,0.120668317,134898.1299,0.690769791,195340,26,180,3047689113,3.086784144,86,2.158500421,255,46.90347663,111.486009,120,1,254,35.903199,124.907852,-0.189773055,3047689113,0.128983709,3172.841296,28.31316543,631.0690763,-28.82297853,16.71776649,3.603807323,0.6453932,1.370724629,2.1719561,1.664557962,0.558457338,0.509205665,0.9732522,0.898291191,-0.168075313,0.781599783,0.42987024,5.003458686,0.027426938,5.652790328,0.778310427,0.058093456,10.00691737,3.85733302,5.080393453,6.658376367,16396.96681,0.083940651,15.61667975,25195.67776,5.159963767,29.95097266,57.93099212,1220.467662,16.80201425,0.149937789,0.09698369,3.832370286,0.008910498,19886.86469,0.12940375,4.913099299,31.48674097,2.496334533,57.08040352,0.675224009,0.128416859,3.955227517,105383.7404,0.677751157,0.788271338,0.838103007,0.847426485,27.33645303,0.101530271,2309.443223,0.115374093,6.08379694,42.19238647,21685.51541,509267.3271,5057.963596,0.077238085,4528.639107,0.226239652,0.477443415,21.16666452,0.043509434,6.289086946,0.102472612,21590.28309,446.9426984,4.38E-05,47.18425807,0.096972521,0.0017654
1011,Tometo_healthy_1011.jpg,0.997791915,0.011017063,3.26237298,296.1200225,256.0078124,361.3322571,256.0078124,361.3377921,195670.1667,295.4661644,0.121082699,134612.4121,0.687955729,195738,31,173,2885065605,3.015355647,72,2.382063355,255,41.76636927,110.1208912,115,1,254,30.97462319,121.4060343,-0.150256886,2885065605,0.137744104,2612.814499,26.6907082,434.1413499,-20.59657725,12.92609447,3.944682336,0.5325558,1.460726494,2.217134349,1.738503879,0.53941169,0.485848385,0.970783942,0.892180802,-0.131258182,0.703962329,0.426216151,4.9442182,0.027228666,5.634673556,0.711926049,0.054688209,9.888436399,3.749154619,4.217694201,6.520462853,17849.02157,0.091188331,13.72334297,26961.7554,4.263529732,28.52380223,49.70863093,1048.061071,11.08361573,0.124295685,0.110572355,4.054914958,0.011179952,21703.77373,0.137357436,4.17836386,29.62120838,2.143636223,51.2171417,0.39362886,0.112031827,3.83403953,111195.9664,0.698048793,0.807739466,0.579482266,0.859200299,25.99520436,0.091713977,2723.099783,0.118447141,5.949585403,38.88290561,10065.79269,209737.808,1956.266331,0.092492032,5523.534319,0.240258126,0.494224529,20.24226629,0.053782427,6.173918296,0.117452922,9993.303652,485.6541358,3.93E-05,51.77571432,0.085582137,0.001569651
1012,Tometo_healthy_1012.jpg,0.999668422,0.011038168,3.264560128,295.7519757,256.0078124,361.3322571,256.0078124,361.3377921,196088.3333,295.6539108,0.121803898,134005.9584,0.683395876,196252,49,176,3287097781,2.904853033,62,2.640837324,255,37.59060774,120.6817204,127,1,254,26.6283735,129.4193654,-0.378139131,3287097781,0.153611115,2185.29449,30.76408817,325.7256035,-19.77017739,10.60305579,3.312975563,0.52359483,1.357985515,2.114616511,1.419389312,0.547829093,0.497390499,0.974969455,0.898033874,-0.103055271,0.628811805,0.449691873,5.379696335,0.031435947,5.481688335,0.604127407,0.071375744,10.75939267,3.655564782,3.479007837,6.422830801,18303.22596,0.093263895,11.7976179,30146.4885,3.574250878,32.18381978,47.74419624,1437.826493,4.775320403,0.082368975,0.103226574,3.720996885,0.0111222,23736.50853,0.149718963,3.629735814,32.45407794,1.909681117,59.64266433,0.17550036,0.081344175,3.761865349,109979.7515,0.68936555,0.807863595,0.353711038,0.854726884,27.88339737,0.069791989,2365.878823,0.118810768,6.246573801,38.76743836,35568.85733,1069936.001,1567.326232,0.107967898,5236.5861,0.262973239,0.520562288,20.42219567,0.068119212,6.038841828,0.101466482,35471.72701,414.0120961,3.81E-05,49.03969342,0.066181689,0.001540881
1013,Tometo_healthy_1013.jpg,0.999379974,0.011026663,3.262538761,295.8772458,256.0078124,361.3322571,256.0078124,361.3377921,195704,295.6937943,0.121149397,134553.8107,0.687537356,195781,47,176,3156329735,2.946947662,65,2.587121211,255,38.52605223,117.7046751,122,1,254,27.56951792,126.9714012,-0.273068717,3156329735,0.147086592,2267.346165,29.55705747,328.6597125,-17.12621723,10.58349109,3.87718399,0.463267006,1.480285219,2.219746863,1.636062064,0.527963328,0.471904849,0.971046498,0.890201369,-0.082809861,0.582092575,0.432008857,5.280109153,0.027595914,5.620003853,0.5688396,0.060328457,10.56021831,3.675357404,3.615168769,6.370601523,19360.97199,0.098890965,10.43418923,28796.76002,3.711551062,31.03242398,42.2695001,1229.123945,5.361749468,0.09123393,0.114122543,4.016135402,0.012964107,23189.72685,0.144240846,3.75729493,31.30537303,1.851791656,54.92620214,0.211484981,0.088243654,3.750932938,114642.0478,0.708664869,0.821450813,0.348396561,0.865694552,27.23988055,0.075651558,2490.263774,0.114816901,6.777119767,37.95283323,30549.89778,778427.2921,1717.907981,0.115415948,6070.027064,0.279866617,0.541168454,20.93759727,0.075281196,5.96133972,0.110781945,30468.41572,456.9861147,3.69E-05,52.94808515,0.074460455,0.001457249
1014,Tometo_healthy_1014.jpg,0.998702385,0.011019036,3.262572358,296.0850966,256.0078124,361.3322571,256.0078124,361.3377921,195694.6667,295.7008923,0.121179761,134515.8182,0.687376005,195790,48,175,3322278327,2.874123485,58,2.845145876,255,36.81035335,121.6533991,128,1,254,25.24555183,130.2635031,-0.497845273,3322278327,0.159872567,2169.030749,31.11356255,356.3963132,-25.29112671,10.6350487,3.099452639,0.548595718,1.306776456,2.074460069,1.344134408,0.557081163,0.508938446,0.976511554,0.901404521,-0.117946391,0.667296218,0.454593265,5.40644273,0.034461449,5.384575018,0.677034066,0.076726826,10.81288546,3.607980616,3.433625335,6.410320051,17632.36543,0.090057538,11.75879501,31301.44996,3.537833586,32.57847694,50.04770417,1483.738689,5.297729405,0.086685393,0.097545615,3.7259228,0.008599781,24397.18201,0.1557074,3.569810687,33.05356589,1.979240922,61.46392338,0.204080771,0.084221436,3.751460152,107373.6079,0.679936122,0.800469105,0.388140244,0.848838394,28.30833427,0.071433512,2442.515999,0.129824386,5.644926789,40.65302434,38730.55863,1256333.723,1708.279905,0.084038782,4907.507388,0.260843382,0.516602437,21.78974595,0.049098899,5.955440739,0.096092752,38622.26105,394.1415572,3.86E-05,47.22788617,0.063406485,0.001585765
1015,Tometo_healthy_1015.jpg,0.998682539,0.011028171,3.263680898,295.9403528,256.0078124,361.3322571,256.0078124,361.3377921,195837.1667,295.550463,0.121390351,134347.6377,0.686017062,195953,27,172,3011857812,2.919226992,59,2.691926712,255,39.22831137,113.4516338,120,1,254,27.34387616,123.9770431,-0.390446044,3011857812,0.154722777,2499.034013,28.51315948,554.7194823,-32.39594135,13.77250616,2.574488525,0.68511148,1.143392852,1.976242066,1.236094121,0.59741341,0.558191737,0.980408417,0.912958419,-0.187004533,0.800820402,0.454863016,5.070858597,0.036983213,5.297547678,0.835551578,0.080676662,10.14171719,3.703881069,4.086748671,6.658679449,14689.5737,0.074964781,19.88269487,30318.39224,4.109145167,29.65410073,73.24544661,1572.152332,23.07970967,0.133923642,0.082387923,3.104221452,0.006320628,22876.46779,0.154298503,3.801912713,31.19822971,2.63223242,63.94541728,0.697446176,0.104545592,3.901755549,95063.62908,0.63451523,0.757500719,0.837417998,0.822797689,26.40574778,0.074532609,1893.449538,0.125062717,5.600133893,40.22410832,119681.9462,3483600.656,7159.257609,0.069094655,4130.991413,0.272852801,0.535811382,22.35894975,0.040186027,5.920058722,0.077263425,119514.4318,378.1282111,4.45E-05,40.34355115,0.064076438,0.001964079
1016,Tometo_healthy_1016.jpg,0.997256038,0.011017463,3.26227683,296.1005451,256.0078124,361.3322571,256.0078124,361.3377921,195615.1667,295.2880564,0.121125128,134540.0419,0.687779195,195712,37,179,3240140870,3.002758752,66,2.544681826,255,40.86175176,118.1643537,125,1,254,29.02473254,128.6687905,-0.287552571,3240140870,0.142835421,2592.843154,29.92682218,450.0675651,-24.88367843,12.69002526,3.842552357,0.535238161,1.446633931,2.199004776,1.688379551,0.537937168,0.485139313,0.971514875,0.892868815,-0.122439659,0.686349755,0.438394717,5.264495175,0.028315592,5.630354377,0.69204044,0.064021357,10.52899035,3.736739744,4.133144403,6.479732781,18218.71236,0.093089399,12.02835313,27954.60587,4.217233643,31.75892127,46.45613963,1192.340112,7.097586735,0.103475764,0.113006123,4.493653108,0.01040096,22341.82407,0.140517554,4.200657033,32.65486007,1.922701975,56.13443985,0.248012382,0.09742854,3.827333851,111943.3187,0.699376418,0.812787707,0.385077695,0.860528703,28.58916692,0.081853027,2694.285459,0.12047422,6.197180261,42.38146128,23433.08764,710131.4448,1575.323147,0.085177361,6030.381327,0.269646813,0.531260459,23.5748255,0.05124243,6.030039627,0.114269948,23356.50401,437.5155927,3.93E-05,49.9050441,0.083359503,0.001528513
1017,Tometo_healthy_1017.jpg,0.999962789,0.011047579,3.265882482,295.6197523,256.0078124,361.3322571,256.0078124,361.3377921,196330.1667,295.6087519,0.122304941,133566.6849,0.680316668,196583,76,148,2654163931,2.212779669,41,2.532030652,252,22.61694366,112.9473403,114,1,251,17.06974964,116.1959236,0.028550959,2654163931,0.241779616,744.3909741,26.39148993,45.72987212,-2.315720273,4.252595943,0.890987686,0.653571293,0.615303663,1.411831943,0.497882093,0.733761191,0.71954392,0.992852912,0.950437824,-0.249886348,0.804229505,0.4142996,5.054789601,0.092494181,3.867719295,0.791130212,0.153033465,10.1095792,2.976662305,1.285895907,6.27755154,11469.29101,0.058343249,37.2455176,47529.76229,1.287722152,26.62007905,165.0570751,3675.28331,9.264197891,0.047566692,0.033895883,1.133882079,0.001530575,29122.59438,0.245883002,1.277519758,28.64674523,10.55339889,208.7776622,0.655794042,0.04403878,3.625554972,60060.89698,0.488098609,0.603639332,7.16988955,0.717747976,21.29897204,0.030404231,1194.677987,0.2102196,2.911146905,35.581735,1333303.404,35081655.74,57324.38772,0.045547136,1164.979236,0.204993707,0.442645631,16.53303195,0.021355844,5.516212824,0.028908909,1332106.838,293.6733602,4.58E-05,27.68206312,0.011550613,0.002772641
1018,Tometo_healthy_1018.jpg,0.999327268,0.011009332,3.260768198,296.182204,256.0078124,361.3322571,256.0078124,361.3377921,195286.6667,295.9829527,0.120668317,134898.1299,0.690769791,195340,26,180,3047689113,3.086784144,86,2.158500421,255,46.90347663,111.486009,120,1,254,35.903199,124.907852,-0.189773055,3047689113,0.128983709,3172.841296,28.31316543,631.0690763,-28.82297853,16.71776649,3.603807323,0.6453932,1.370724629,2.1719561,1.664557962,0.558457338,0.509205665,0.9732522,0.898291191,-0.168075313,0.781599783,0.42987024,5.003458686,0.027426938,5.652790328,0.778310427,0.058093456,10.00691737,3.85733302,5.080393453,6.658376367,16396.96681,0.083940651,15.61667975,25195.67776,5.159963767,29.95097266,57.93099212,1220.467662,16.80201425,0.149937789,0.09698369,3.832370286,0.008910498,19886.86469,0.12940375,4.913099299,31.48674097,2.496334533,57.08040352,0.675224009,0.128416859,3.955227517,105383.7404,0.677751157,0.788271338,0.838103007,0.847426485,27.33645303,0.101530271,2309.443223,0.115374093,6.08379694,42.19238647,21685.51541,509267.3271,5057.963596,0.077238085,4528.639107,0.226239652,0.477443415,21.16666452,0.043509434,6.289086946,0.102472612,21590.28309,446.9426984,4.38E-05,47.18425807,0.096972521,0.0017654
1019,Tometo_healthy_1019.jpg,0.999996734,0.011048586,3.265982171,295.6018343,256.0078124,361.3322571,256.0078124,361.3377921,196350.5,295.6008687,0.122336589,133541.3508,0.680117193,196607,78,142,2535629653,2.115270834,37,2.873688138,255,20.78472139,110.7048528,112,2,253,15.29850305,113.5647169,0.012574524,2535629653,0.262579274,641.3804961,25.21265889,24.09221054,-0.688452122,2.860349706,1.582406291,0.287050263,0.91349094,1.6841393,0.714670521,0.638525789,0.608525723,0.987470903,0.927966432,-0.065198765,0.396453463,0.470019641,4.989217183,0.080869191,4.081367384,0.351738856,0.138001894,9.978434366,2.759498795,1.110688999,5.981484639,14424.45004,0.07336692,17.93049191,51624.9234,1.118292918,25.5745065,87.37487984,2260.974548,3.866571345,0.048085481,0.04929361,1.419382648,0.002754712,35483.97194,0.250942052,1.233639611,25.62586909,3.165859869,79.02457272,0.151067919,0.049065204,3.291731668,86645.61011,0.596318985,0.717948848,1.049608223,0.791503856,20.27699029,0.039541903,1612.567591,0.176797236,3.318167697,30.33855937,789408.65,19920745.83,34382.15503,0.060197011,1754.445236,0.19235229,0.383784304,12.48205667,0.023923869,5.693974459,0.046392041,788944.0138,433.3715528,3.07E-05,42.10018589,0.014794766,0.001880865
1020,Tometo_healthy_1020.jpg,0.999629089,0.011034587,3.264361458,295.8299555,256.0078124,361.3322571,256.0078124,361.3377921,196041.4167,295.7202288,0.121652754,134151.0475,0.684299521,196169,37,168,2738400705,2.954762793,65,2.515503437,255,38.57431867,108.1273239,111,1,254,27.94219841,118.1498868,-0.048723128,2738400705,0.144672577,2267.877579,25.09802006,318.7308432,-12.01337648,10.7021323,4.003682827,0.455700517,1.488456802,2.2166966,1.703347037,0.532316212,0.476849598,0.970225025,0.890119598,-0.106146043,0.625804562,0.42375153,4.839771592,0.027900477,5.587373815,0.631295973,0.058298421,9.679543184,3.678541958,3.676453781,6.411041406,18742.30959,0.095541648,11.91123109,28380.2748,3.713583826,27.18124678,45.53767925,940.5110695,8.236388309,0.108625417,0.110737152,3.858288215,0.011160715,22993.09601,0.143788096,3.707376086,28.09999946,1.950879315,47.42903307,0.276679196,0.100700521,3.761908763,113150.039,0.701186619,0.815429553,0.414002159,0.860160588,24.70170397,0.08305846,2860.82749,0.122158397,5.71099707,36.96759042,16120.9286,299788.5519,2330.022743,0.094874102,5273.838379,0.225194858,0.477666556,18.7128574,0.053233883,6.210133332,0.119381758,16050.76303,517.5960108,3.67E-05,54.47133453,0.076146854,0.001496519
1021,Tometo_healthy_1021.jpg,0.998435547,0.011024515,3.263144195,295.9898057,256.0078124,361.3322571,256.0078124,361.3377921,195800.5,295.5267436,0.121393497,134327.3866,0.686042102,195923,34,180,3146507437,3.051768958,73,2.360467525,255,42.91152113,115.3069777,121,1,254,31.4951048,126.7277342,-0.195418529,3146507437,0.134626713,2764.21951,29.05537217,511.6162118,-26.49558563,13.94078296,4.014144725,0.552944183,1.483887096,2.239326273,1.751288057,0.534387767,0.479198585,0.970224255,0.89054233,-0.132685552,0.719281463,0.421832398,5.154949155,0.02589941,5.696164231,0.736514783,0.054838982,10.30989831,3.787894839,4.488731921,6.482578111,18236.34866,0.093079162,14.14980528,26376.46947,4.533947228,30.8444593,49.32485211,1061.411447,12.03013708,0.116998076,0.115017623,4.483573294,0.011031345,21482.67339,0.135488614,4.344478974,32.14654867,2.417805286,55.24205118,0.526622073,0.10159565,3.839460822,112225.9959,0.702732504,0.810351712,0.867671537,0.862866563,28.35286913,0.081549221,2639.347007,0.115669516,6.508252396,41.54606013,20395.11899,448554.9968,3919.972401,0.092142844,6043.259006,0.264846131,0.524923893,22.80286785,0.05575127,6.071881874,0.116464121,20321.39383,467.4542836,3.96E-05,50.74625248,0.091766589,0.001542513
1022,Tometo_healthy_1022.jpg,0.999298576,0.011029552,3.263563601,295.8926622,256.0078124,361.3322571,256.0078124,361.3377921,195885.1667,295.685116,0.121356348,134407.2393,0.686153227,195972,34,180,3198180279,3.03323194,74,2.369600811,255,42.58497683,116.6627937,123,1,254,31.32879135,127.7481025,-0.281803142,3198180279,0.136164398,2709.370264,29.61205381,502.1437695,-27.75760605,13.82848811,3.671994452,0.580495887,1.415762454,2.168879891,1.593740906,0.544334257,0.491876394,0.972558022,0.894783466,-0.137643244,0.713721472,0.431534732,5.203159434,0.026873037,5.640190912,0.718131533,0.056078711,10.40631887,3.796110499,4.37512064,6.529437558,18107.38501,0.092397817,12.63429529,26684.40946,4.431903787,31.32836324,49.21539812,1216.704019,11.38890365,0.114266306,0.101019929,3.851327067,0.009521635,21509.54295,0.136265738,4.292095893,32.25490203,2.080116813,56.78896324,0.389191159,0.100906555,3.863014719,109624.7671,0.687825529,0.805837255,0.504065568,0.8527115,27.98884397,0.080433035,2481.594004,0.118838905,5.939727799,41.21190499,8618.893114,156695.56,2024.293746,0.084072005,4534.140216,0.217131511,0.467279741,19.84492997,0.048420219,6.342574135,0.106556039,8530.819895,443.9756792,4.00E-05,49.34448217,0.085850801,0.001590458
1023,Tometo_healthy_1023.jpg,0.999992361,0.011048543,3.265978018,295.6025861,256.0078124,361.3322571,256.0078124,361.3377921,196349.8333,295.6003278,0.122334971,133542.8149,0.680126958,196606,85,152,2916008393,2.120843417,39,2.518637278,246,21.15021906,119.0717425,120,4,242,15.89374641,121.7856171,-0.105411226,2916008393,0.257706213,653.6566792,29.10884285,29.21565407,-1.369594435,3.39842802,1.107718143,0.50824779,0.768449204,1.457342757,0.486937566,0.66826859,0.64941014,0.989285175,0.932650534,-0.135459892,0.622355604,0.507809897,5.341772244,0.084331633,3.945796731,0.562710791,0.148800195,10.68354449,2.876124944,1.126536541,6.045961411,14785.86933,0.075205585,20.07786584,50666.58764,1.128761473,29.0195874,101.9538264,2954.823947,4.063028689,0.041472117,0.040669009,1.197459721,0.002056621,33902.81332,0.248102893,1.224179679,29.09895213,4.268297652,122.1173713,0.172776199,0.042108188,3.394393348,82411.67075,0.57813516,0.690441015,1.763579195,0.778032569,22.61451551,0.033146555,1166.128365,0.173453572,2.809127133,29.95969061,1161467.533,33226097.14,44567.35478,0.053880318,1392.882195,0.207181644,0.434165252,12.87406294,0.025966944,5.599791019,0.034195294,1160612.334,407.0207443,3.54E-05,27.84890968,0.01532792,0.001569267
1024,Tometo_healthy_1024.jpg,0.999578236,0.011033335,3.264015253,295.8321539,256.0078124,361.3322571,256.0078124,361.3377921,195980,295.7073826,0.121594895,134186.8474,0.68469664,196111,46,175,3218418952,2.910466745,61,2.712146468,255,37.53600712,119.1437604,125,1,254,26.28088029,128.1062479,-0.374652127,3218418952,0.153889533,2215.975106,30.04071462,359.8990824,-22.23382415,10.89169119,3.251099098,0.540209405,1.337338644,2.099231413,1.409346256,0.552567407,0.503392949,0.975464738,0.899498235,-0.11826718,0.666812302,0.451673208,5.303816349,0.032172196,5.45692077,0.674909869,0.072012687,10.6076327,3.654727133,3.535697571,6.451370536,17712.03292,0.090316366,11.6077629,30179.43028,3.621401402,31.572538,48.84115118,1381.712958,5.930292924,0.089840781,0.101635017,3.816224422,0.009281732,23694.87775,0.150342294,3.652284666,32.11589486,1.949309874,58.62671574,0.209252293,0.085914252,3.775373391,108677.3118,0.68437397,0.803772432,0.37199862,0.851396052,27.65186496,0.072056428,2494.950478,0.124803686,5.741539017,40.05812616,32132.3347,902199.2659,1760.922192,0.085908494,5173.884898,0.25881071,0.516355587,21.36096993,0.053333866,6.022863442,0.101937168,32036.0993,412.6692435,3.88E-05,48.02907562,0.066324426,0.001573626
1025,Tometo_healthy_1025.jpg,0.999934714,0.011028371,3.262521824,295.8298826,256.0078124,361.3322571,256.0078124,361.3377921,195710.6667,295.810569,0.121108177,134602.6637,0.687763554,195772,38,166,2830986757,2.894678275,64,2.523437955,255,38.01286079,110.7245827,117,1,254,27.44204756,120.252366,-0.299329486,2830986757,0.153261327,2200.698326,26.6594257,318.2098038,-17.19082176,10.89245391,3.075860029,0.559658057,1.289366997,2.066777619,1.36014986,0.563365228,0.516370125,0.976736207,0.902790429,-0.126944134,0.682775545,0.451209724,4.970431614,0.033326248,5.40032936,0.659575156,0.07308715,9.940863227,3.650081825,3.492078484,6.48231616,16975.15184,0.086708783,13.08770477,30004.2766,3.588262877,28.09883436,53.75409149,1316.887476,6.656215115,0.106311725,0.094285355,3.144314183,0.010979618,23298.90676,0.15011459,3.617180223,28.68971276,2.127089224,54.11822675,0.305158176,0.103736918,3.788151558,105121.8174,0.670938362,0.79319153,0.500570024,0.84341847,24.48039606,0.088651587,2354.386725,0.12562089,5.639075347,36.11604951,26733.79959,723515.7095,2096.582132,0.109419542,4479.288977,0.238997384,0.493384241,18.15845385,0.066402728,6.105987289,0.095733813,26624.68841,424.6673723,4.01E-05,48.04708749,0.063315335,0.001700899
1026,Tometo_healthy_1026.jpg,0.99999706,0.011048586,3.265982171,295.6018343,256.0078124,361.3322571,256.0078124,361.3377921,196350.5,295.6009651,0.122336589,133541.3508,0.680117193,196607,67,136,2276560046,2.124714393,40,2.423052416,244,21.79176264,104.3578204,108,10,234,16.22543326,107.6068867,-0.208823272,2276560046,0.257369444,688.6873882,23.09526663,35.34036926,-2.99444528,3.657264038,0.981844848,0.576021622,0.598241442,1.440695933,0.60135291,0.756977594,0.738843531,0.990606716,0.948405545,-0.244847908,0.774760991,0.333817458,4.735590262,0.11063537,3.713844737,0.735905332,0.22346993,9.471180525,2.778785917,1.159777222,6.279130205,11724.43358,0.059633856,44.34985528,50600.63428,1.170349097,23.24386212,198.7475471,4092.016103,12.13625662,0.055265511,0.031040386,0.851405685,0.001768768,27795.68312,0.254251214,1.220222066,24.7942941,13.51615217,247.8442262,0.91798021,0.052141475,3.670948626,52563.11032,0.457204173,0.560550509,9.394443232,0.684573229,17.43399251,0.035044914,1052.098031,0.207105912,2.836638625,29.61318898,1702101.745,40392117.8,82044.24271,0.057792986,1179.983465,0.23228021,0.458667138,13.72010097,0.029247393,5.23105465,0.025838348,1700603.888,355.9575755,4.45E-05,22.92820385,0.012901404,0.002063627
1027,Tometo_healthy_1027.jpg,0.99827121,0.011016485,3.262499579,296.1470455,256.0078124,361.3322571,256.0078124,361.3377921,195695.3333,295.6350695,0.121105616,134598.4798,0.687796063,195754,42,175,3230320821,2.915758691,61,2.727765418,255,38.21907885,119.1564259,126,1,254,26.62914686,128.4598782,-0.442396736,3230320821,0.15381673,2303.686459,30.14263398,402.9274604,-25.90252979,11.45678397,3.306628713,0.552151739,1.339379705,2.112727193,1.461971696,0.554415209,0.505575819,0.975150893,0.899572966,-0.117263612,0.668172752,0.449210906,5.301421172,0.031938791,5.475500745,0.675223863,0.073081216,10.60284234,3.672913845,3.69085317,6.471482911,17534.31699,0.089573225,12.47941997,30110.24024,3.770709433,31.71398286,50.45708389,1422.978223,8.327072404,0.099162387,0.100684075,3.761241637,0.009670402,23617.91051,0.150553778,3.75232239,32.24281791,1.972717667,59.2504933,0.260493655,0.091933175,3.792045271,107362.1547,0.679696943,0.801438383,0.389827006,0.849252136,27.68327723,0.075286679,2362.672245,0.122411908,5.99996571,39.45163463,49181.29061,1679856.317,2128.126864,0.0929636,5070.173722,0.262689691,0.524311785,21.66002705,0.055866168,6.028301436,0.098598241,49078.42702,406.8505727,3.90E-05,47.88313164,0.068756069,0.001600291
1028,Tometo_healthy_1028.jpg,0.999082837,0.011024217,3.262843551,295.9705577,256.0078124,361.3322571,256.0078124,361.3377921,195681.6667,295.6991045,0.121084337,134615.8662,0.68793295,195745,42,174,3250380589,2.872430787,62,2.709121008,255,38.50778849,119.6204501,128,1,254,27.17911019,128.8610807,-0.594200813,3250380589,0.15677295,2296.126033,30.89297136,449.4486084,-33.07673368,12.07823293,2.673350614,0.637436875,1.176041563,2.003501628,1.262204211,0.588835472,0.547758118,0.979670172,0.910617104,-0.150102605,0.742434314,0.45556832,5.342413468,0.035691156,5.29974591,0.749897121,0.082134181,10.68482694,3.656764107,3.687895886,6.592751174,15276.79386,0.078044363,19.21662189,30687.52108,3.764751847,31.90559657,69.01430432,2070.943212,14.27043076,0.105183865,0.087490315,3.101934251,0.008427767,23222.16555,0.154811798,3.577821459,32.17721886,2.428548159,71.36277952,0.463850394,0.091437844,3.841520275,97355.62561,0.643192252,0.767048181,0.688343266,0.828279802,26.72150993,0.072061238,1900.211961,0.12570865,5.938085487,37.49503837,179455.9252,6625513.207,7392.250304,0.097002751,4667.416115,0.308773228,0.574668466,22.35771955,0.060995035,5.760474966,0.077222918,179288.235,352.860809,4.28E-05,42.7655245,0.05970357,0.001835951
