scan_id,image_path,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
1010,Tomato_Septoria_leaf_spot1010.jpg,0.999943659,0.011047871,3.265832477,295.6074178,256.0078124,361.3322571,256.0078124,361.3377921,196320.5,295.5907631,0.122288313,133580.4612,0.680420339,196571,59,152,2909762176,2.374633953,46,2.839425032,220,28.70000139,116.49052,128,1,219,20.67488156,121.6659422,-0.802248462,2909762176,0.24422438,1232.560241,28.35396534,108.3287523,-10.19176042,5.733986892,2.053105709,0.461750491,0.811918872,1.6009031,1.271227176,0.724954608,0.704370241,0.977982682,0.928475498,-0.259977355,0.776155534,0.346759347,5.237574294,0.113929234,4.074949377,0.63660424,0.281516148,10.47514859,3.064270298,1.94677315,6.423161657,12577.03299,0.063982139,31.08426566,48007.4306,2.047549943,28.88465236,174.6659121,5459.849769,7.670146288,0.05911539,0.024171388,0.666543048,0.002021818,23230.16308,0.203287112,2.295289199,27.57991353,20.50794587,667.643095,0.881834935,0.066502178,4.109951527,55945.85144,0.445711158,0.577594003,14.89207052,0.678025367,18.14607685,0.049542122,552.9610028,0.171142372,3.443367846,27.87712782,2275952.801,76605210.62,77992.61674,0.095077119,738.991334,0.228719076,0.480891251,14.26145379,0.043238782,5.670256261,0.016436809,2272251.41,402.0835828,4.30E-05,22.06421855,0.037383087,0.001218591
1011,Tomato_Septoria_leaf_spot1011.jpg,0.999706632,0.011027868,3.263690795,295.9493941,256.0078124,361.3322571,256.0078124,361.3377921,195881.125,295.8625719,0.121539994,134202.3046,0.685121165,196032,63,144,2397175369,2.41848797,44,3.073148189,235,25.92064657,105.7517293,110,1,234,18.261875,110.5825035,-0.507697788,2397175369,0.217522254,1045.061836,23.33636469,72.09633682,-3.962963818,4.956803497,1.76611839,0.468780621,0.873402471,1.661829879,0.941755702,0.665459866,0.644161799,0.983861393,0.926590819,-0.170904353,0.692623337,0.473949504,4.747490643,0.070964249,4.373504423,0.598021114,0.132439691,9.494981287,3.135936344,1.680730472,6.365271839,13165.17242,0.067158282,18.75414019,42641.32244,1.761940824,24.31445886,105.7915646,2495.518548,6.135543345,0.07245051,0.043335972,1.119842186,0.005235749,27466.64344,0.205811806,1.970214773,24.56119556,4.864690467,111.1598217,0.320763114,0.077993675,3.770901068,76361.48457,0.54449996,0.679639039,2.184002853,0.75705565,18.63270335,0.062718773,939.7046154,0.144569941,4.154043456,26.328,934172.9557,23186715.74,42938.2607,0.14852122,1948.204923,0.299723834,0.560809541,15.53228534,0.078652634,5.480484016,0.033157852,933263.4043,406.7384756,4.15E-05,30.17329055,0.026517545,0.001593201
1012,Tomato_Septoria_leaf_spot1012.jpg,0.999259551,0.011027128,3.263621468,295.9629681,256.0078124,361.3322571,256.0078124,361.3377921,195810.75,295.7438226,0.12139615,134329.1396,0.686015143,195938,49,172,3569958451,2.702602013,68,2.76617002,255,39.61185934,126.1599945,144,1,254,28.49901485,134.980877,-0.844075256,3569958451,0.197455086,2303.492938,33.94334869,461.7023367,-41.91116251,12.65153091,1.572202605,0.777554182,0.853288303,1.713701149,0.825912168,0.667163072,0.641605163,0.987709834,0.933170939,-0.255592052,0.856093132,0.444536087,5.583319263,0.072483652,4.679131544,0.833216171,0.194782372,11.16663853,3.452758599,3.555933378,6.634533427,11553.63549,0.058965772,27.78550294,38688.95459,3.76144038,34.76129184,112.6277496,4214.143351,13.39041528,0.091224875,0.055323916,2.134389513,0.005743023,22830.13183,0.169789188,3.840661285,34.14997702,3.772051205,137.5859693,0.424317769,0.085447469,3.995770498,74953.51096,0.549042523,0.68419288,1.48982256,0.765642106,25.8690412,0.064111567,1631.886423,0.164604239,5.9027341,41.83740165,583808.0978,25271196.3,18901.12488,0.101620384,2484.925762,0.25064815,0.504967652,21.91999599,0.059524605,5.668105009,0.050597638,583417.4913,239.4534664,5.31E-05,32.10211527,0.044291141,0.002418239
1013,Tomato_Septoria_leaf_spot1013.jpg,0.999748913,0.011040804,3.265155468,295.735294,256.0078124,361.3322571,256.0078124,361.3377921,196187.8333,295.6610389,0.122069218,133759.9223,0.681795196,196409,64,150,2867109113,2.268013826,38,3.487225135,209,25.46626143,116.4179595,126,1,208,17.42355404,120.8207197,-1.035742295,2867109113,0.259192172,1044.505019,28.0862079,93.35781311,-11.08011113,4.800887804,1.935415968,0.414958527,0.871626066,1.694999131,1.080549065,0.685856483,0.661944969,0.978675014,0.921352226,-0.1753189,0.658659839,0.405811516,5.23155171,0.102291493,4.092952519,0.5190028,0.246432953,10.46310342,2.935134287,1.684075943,6.329154526,11379.84893,0.057939549,29.9168026,50907.67521,1.777612251,28.72889735,138.6287645,4287.553442,6.164814694,0.058787819,0.037865609,1.039485411,0.003394973,27867.17219,0.221752378,1.987583975,27.74879969,12.56035852,417.1812505,0.498980538,0.065064722,3.756609665,69434.51326,0.517927938,0.637442198,9.074081265,0.736816663,20.14287264,0.051219354,958.000893,0.171102142,3.386935468,26.59492767,1384394.706,44953638.24,47287.53935,0.105611899,1458.292731,0.260455926,0.521079908,15.13510653,0.052630141,5.510519963,0.02850684,1383164.148,421.4743147,3.88E-05,23.56871307,0.033783573,0.001136015
1014,Tomato_Septoria_leaf_spot1014.jpg,0.999543195,0.011038306,3.264818325,295.7716815,256.0078124,361.3322571,256.0078124,361.3377921,196106.8333,295.6365714,0.121993556,133806.0401,0.682311972,196329,67,154,2770058574,2.434340138,49,2.705489512,239,27.366631,114.0634955,119,1,238,20.37397792,118.7824419,-0.475059141,2770058574,0.212477005,1098.787497,26.96410716,78.70011742,-4.441585759,5.416078527,1.817189562,0.494174415,0.809417828,1.559003031,1.061085117,0.701741444,0.684299211,0.983701464,0.933025781,-0.252590558,0.790471424,0.426359516,5.105320961,0.08205757,4.234615411,0.646058731,0.175165603,10.21064192,3.145479689,1.808317022,6.376432991,13730.84323,0.069937927,24.9804447,41715.39791,1.850309051,27.74868206,142.8404107,4049.118974,6.573219044,0.057166968,0.032303635,0.854170354,0.002997937,24062.52435,0.196551367,2.070008292,27.101403,19.31908286,644.7437353,0.734397884,0.063450808,3.96102228,66661.977,0.501829648,0.62091027,14.84193609,0.724131588,19.6409152,0.048543156,744.9402741,0.152370684,3.473052429,26.63653099,1199692.084,36429940,47244.71717,0.106865521,1326.846185,0.271394188,0.531699612,14.43915719,0.057831396,5.568504647,0.024902078,1198079.476,347.6538027,4.55E-05,28.37698315,0.026677855,0.001612363
1015,Tomato_Septoria_leaf_spot1015.jpg,0.999002171,0.011026977,3.263701532,295.9742885,256.0078124,361.3322571,256.0078124,361.3377921,195825.2917,295.6789568,0.121464059,134260.6839,0.685614625,195972,55,167,3311832694,2.647913981,55,2.965360602,255,34.51781265,122.6697283,135,1,254,24.03744389,129.9981531,-0.850028979,3311832694,0.194936277,1851.657551,31.72104632,315.7933607,-29.7361062,10.21579208,1.262908486,0.779028283,0.796727187,1.568831886,0.614813517,0.667010502,0.646643787,0.989977717,0.936439379,-0.255613362,0.851420635,0.493986395,5.429808153,0.064460732,4.581634678,0.836334357,0.141015635,10.85961631,3.438813685,2.86967514,6.559638511,13051.79253,0.066600293,18.91896253,38202.05204,3.039081842,32.4976119,96.83337416,3214.574194,9.039612997,0.079456139,0.052984672,1.940772121,0.005105412,24843.2043,0.181335688,3.147823234,32.40624449,2.97538565,96.3338762,0.264906116,0.077502518,3.904306221,76650.0312,0.549533112,0.698964844,0.817970579,0.765424929,24.72461823,0.059660404,1595.622435,0.169656825,5.025833658,38.68803828,601638.7877,22887971.13,19394.20215,0.094106807,2468.518554,0.262468746,0.52119186,21.15918564,0.056230282,5.524450066,0.04799155,601204.607,269.2219937,4.87E-05,32.16646848,0.03440398,0.002410048
1016,Tomato_Septoria_leaf_spot1016.jpg,0.999498321,0.011037048,3.264378602,295.7655493,256.0078124,361.3322571,256.0078124,361.3377921,196025.75,295.61717,0.12175698,134029.071,0.683731964,196203,66,195,4361156981,2.905529573,66,2.95236489,255,39.71720764,140.6768347,152,1,254,27.80245318,149.0898363,-0.75157051,4361156981,0.157771024,2437.807472,40.93418258,548.5174315,-39.80212315,12.85938259,2.296529316,0.695285572,1.071775096,1.918472469,1.118435338,0.612457427,0.576439999,0.982405502,0.917793626,-0.179018154,0.782369737,0.456444941,6.188115924,0.041896585,5.216397599,0.739639576,0.109217601,12.37623185,3.713464508,3.788977976,6.733358826,14072.16849,0.071722494,20.69591699,30955.14821,3.980741677,41.78158846,80.84548656,3770.057629,5.381419143,0.065651342,0.07045015,2.962167681,0.005661926,21462.32926,0.147702674,4.057518255,40.79384916,3.045961574,138.0160727,0.185654446,0.06567533,3.998681318,90425.90618,0.613364192,0.74016864,1.126896192,0.80885322,32.52206216,0.053345759,1374.344224,0.113394738,6.852364801,44.88828383,205525.4458,10101787.25,5263.386768,0.083954041,3293.027888,0.271701971,0.533579221,24.59951918,0.049690072,5.974366487,0.061772756,205263.3826,281.4192231,4.64E-05,38.15068161,0.058246814,0.001951005
1017,Tomato_Septoria_leaf_spot1017.jpg,0.998756005,0.011014185,3.261664263,296.1330694,256.0078124,361.3322571,256.0078124,361.3377921,195486.4583,295.7646814,0.120936665,134690.5904,0.689002152,195568,41,211,4505340042,3.200803645,96,2.17304704,255,51.889144,138.682402,151,1,254,39.40294859,151.7801195,-0.451937495,4505340042,0.11873297,3804.396033,41.897975,1006.100892,-49.27873407,20.79320583,2.947654667,0.751042329,1.22653725,2.066337938,1.411662894,0.583117162,0.540039087,0.977808694,0.907580003,-0.195902531,0.831353982,0.444531935,6.118480015,0.02604264,5.732920066,0.767463108,0.059907233,12.23696003,4.058932057,5.935215124,6.967490551,15171.6111,0.077577165,19.00144306,23220.36945,6.167670111,42.99365438,68.67363781,3278.287077,7.711215336,0.094530157,0.086615921,3.80197593,0.008237275,17430.11168,0.116266606,5.983734165,42.21857074,2.454425901,107.8181543,0.294549012,0.091232715,4.176982637,97880.50285,0.645665445,0.767390371,0.703166213,0.829530936,34.54980511,0.075999521,1524.36828,0.101794209,8.087374499,47.29462437,76824.24922,3835205.853,3939.145747,0.09315258,4388.954725,0.293085457,0.557640786,26.49662299,0.057751636,6.028660718,0.076571832,76653.69521,315.5260356,5.12E-05,39.53506824,0.10170552,0.002005913
1018,Tomato_Septoria_leaf_spot1018.jpg,0.998747674,0.010983419,3.259198948,296.7381049,256.0078124,361.3322571,256.0078124,361.3377921,194755,296.3664921,0.12016069,135222.0312,0.694318663,194822,64,161,2772392305,2.705539363,45,3.711544693,255,30.54840219,112.063848,112,1,254,19.13667611,119.2911825,-0.0858807,2772392305,0.190885405,1672.08019,26.12856461,285.3075895,-3.664041727,8.043217667,2.961585793,0.463328148,1.24302628,2.029809326,1.377834012,0.572117403,0.529935988,0.977765841,0.906139752,-0.110002751,0.643648794,0.474222083,4.985732554,0.046210362,5.122559725,0.693464105,0.104525743,9.971465107,3.410309909,2.751200865,6.244393693,16562.50433,0.085013522,13.5022393,37188.6763,2.748324315,27.78005564,57.17036064,1298.469177,10.34105883,0.088641278,0.091178191,3.094525235,0.007130018,28260.52338,0.184841228,2.716814781,28.58835088,2.226806468,57.12527891,0.288868704,0.07802748,3.638135568,102636.2892,0.663180121,0.784300541,0.541542357,0.839087096,24.41000428,0.061705422,2265.821534,0.145040426,5.254220873,35.48239662,236924.1056,5988809.41,10410.46978,0.081527562,5279.830752,0.337974059,0.602432462,22.58657031,0.049837681,5.465219434,0.080186016,236768.5797,433.3406956,3.66E-05,45.9080053,0.046154399,0.001680067
1019,Tomato_Septoria_leaf_spot1019.jpg,0.999997345,0.011048586,3.265982171,295.6018343,256.0078124,361.3322571,256.0078124,361.3377921,196350.5,295.6010493,0.122336589,133541.3508,0.680117193,196607,60,152,2584324384,2.444125774,55,2.124721376,198,28.98300893,109.4598463,113,3,195,22.52260512,114.6499909,-0.321933638,2584324384,0.198219564,1163.162455,25.38617197,76.32061608,-2.978691685,5.620060079,1.612179251,0.54123641,0.853169818,1.586428136,0.733521805,0.675955034,0.647980273,0.976972002,0.91302886,-0.235910734,0.71672447,0.405952561,4.937949099,0.072533837,4.221621875,0.621007102,0.136481511,9.875898199,3.123436115,1.808059832,6.533615817,15103.3738,0.076820122,26.87482295,38971.35377,1.944296567,25.93270331,135.3867919,3632.43528,7.301183371,0.059738851,0.029776785,0.764128303,0.002224584,24120.70997,0.193730391,2.006397905,25.44067897,18.12844812,550.4857231,0.864641142,0.062577405,3.902896051,81961.19613,0.566963551,0.637811237,12.48458172,0.750162641,19.11572519,0.047739001,645.8529568,0.172043942,3.043968586,26.57964838,1705882.786,47217457.47,77371.37721,0.083911717,959.7842302,0.255669747,0.516454172,14.19432943,0.043695797,5.496625208,0.019093928,1703139.889,648.2111587,3.93E-05,18.06711676,0.048295936,0.000860305
1020,Tomato_Septoria_leaf_spot1020.jpg,0.999032483,0.011029428,3.262911399,295.8368664,256.0078124,361.3322571,256.0078124,361.3377921,195713.8333,295.5506393,0.121397498,134283.3202,0.68612074,195872,53,169,3232001492,2.746123461,70,2.3652287,255,37.95625511,120.3746324,133,1,254,28.86570112,128.4545812,-0.553724552,3232001492,0.174097142,2010.527291,31.08314143,235.258244,-16.60396266,9.2124879,2.755595524,0.526921745,1.218503574,1.951032162,1.131743294,0.579869038,0.535275871,0.978813512,0.907465605,-0.173637648,0.731590646,0.442856416,5.428202774,0.050893866,4.886140518,0.619253841,0.113187552,10.85640555,3.45366408,2.992020856,6.308010708,16072.98481,0.082058614,15.68902708,34100.75535,3.288709436,31.77800809,69.32203684,2517.371202,4.572823754,0.075064656,0.069779451,2.277043976,0.00714711,23955.3977,0.161510625,3.387767489,31.11676173,3.145525451,101.0864307,0.239280393,0.077271846,3.776164039,102717.1858,0.661039637,0.756790149,1.108782617,0.828428985,25.23122471,0.066030738,1438.649581,0.13530044,6.241967427,35.58487727,485654.998,18305894,16573.74411,0.114179634,3672.496473,0.345386671,0.609692004,22.42352467,0.071391019,5.454442956,0.054285452,485315.6596,393.4318287,3.59E-05,49.11436707,0.055777018,0.001652918
1021,Tomato_Septoria_leaf_spot1021.jpg,0.999401052,0.011037166,3.264446446,295.7685381,256.0078124,361.3322571,256.0078124,361.3377921,196030.3333,295.5913881,0.121837134,133942.9841,0.683276827,196226,54,167,3170490398,2.698909914,68,2.448794109,255,36.63338298,119.4272624,131,1,254,27.75042825,127.1115298,-0.614871552,3170490398,0.179801156,1894.47,30.3272626,242.7447804,-19.72449153,9.136557407,2.325954751,0.58597887,1.096525303,1.890020176,1.048079071,0.603704606,0.566231603,0.98208282,0.915819089,-0.168755385,0.73484405,0.461924459,5.350070893,0.054360601,4.85214463,0.672903371,0.119593488,10.70014179,3.427431614,2.865628039,6.423243606,14334.80805,0.073052542,20.18267675,35281.66166,3.106705436,31.15697206,80.17351421,2894.342116,6.253367405,0.077284874,0.06908547,2.12618064,0.007642769,24203.50554,0.165890873,3.168443441,30.10351389,3.879239883,138.0109105,0.257753178,0.078540428,3.777980403,97304.0007,0.64383359,0.740562491,1.778553591,0.821697364,24.33763222,0.065033297,1446.74286,0.134593251,6.177882153,33.62694204,427839.7767,15905753.21,15086.09375,0.12704784,3545.902037,0.329882039,0.594548413,20.25791848,0.081273962,5.509118014,0.054778674,427506.5215,344.2826882,3.99E-05,43.96442604,0.046790481,0.001840975
1022,Tomato_Septoria_leaf_spot1022.jpg,0.999964894,0.011046928,3.265799247,295.6296333,256.0078124,361.3322571,256.0078124,361.3377921,196314,295.6192548,0.122269218,133598.3736,0.680534112,196560,63,151,2834242992,2.398016939,43,2.833912839,218,26.85920769,115.341107,121,1,217,19.05227693,120.0800801,-0.600704042,2834242992,0.227678865,1115.654668,27.66786183,81.85578453,-5.635665089,5.087098651,1.837848401,0.455779724,0.831254167,1.692557608,1.045808733,0.703194435,0.677721851,0.979646459,0.92501133,-0.20910447,0.714923917,0.361585995,5.182093045,0.094195591,4.222042377,0.593648349,0.227236149,10.36418609,3.087227677,1.731236763,6.525121267,11254.30093,0.057256313,34.48155643,44752.55777,1.850083823,28.13605006,159.5462251,4969.064947,6.448883232,0.055469797,0.033751284,0.936381929,0.002767678,23513.30904,0.197213824,2.108241486,27.08829156,13.02068929,390.8428401,0.621161393,0.06139462,3.964193266,64453.27604,0.498220915,0.608337247,8.792605388,0.721521514,18.76522312,0.048502436,802.0086467,0.161272601,3.831821051,29.70601247,1452317.876,45185294.11,53920.32257,0.092728484,1283.970843,0.258188386,0.516867327,15.76920114,0.049882623,5.626270208,0.025300163,1450755.616,400.2679703,4.49E-05,21.88019598,0.033762979,0.001189381
1023,Tomato_Septoria_leaf_spot1023.jpg,0.998060954,0.011015811,3.262274218,296.1447059,256.0078124,361.3322571,256.0078124,361.3377921,195455.25,295.5704676,0.120879811,134739.5976,0.689362898,195542,62,188,4451644867,2.669079933,47,3.536520048,255,36.36897817,143.3041239,157,1,254,23.36090483,150.8829717,-1.128228562,4451644867,0.203094762,2229.599212,41.60145801,418.2372285,-38.49462638,10.19067607,3.121576587,0.520953212,1.19196182,2.012972199,1.621693144,0.605551485,0.569640434,0.976905312,0.911375778,-0.127423807,0.631621803,0.447654064,6.311358751,0.060808297,4.889602938,0.600117122,0.156009895,12.6227175,3.418322652,3.328063163,6.370207292,14115.45145,0.07218629,16.38620628,39713.55591,3.645765945,42.74301685,76.68622598,3567.669744,3.926540446,0.063018347,0.066061249,2.858139796,0.006077971,26253.17721,0.181501721,3.94243151,41.96910838,2.616036538,114.3234372,0.156489747,0.066311847,3.820032777,88892.64271,0.601884356,0.739795818,0.680613755,0.799891642,33.01420975,0.055691541,1588.174072,0.13781448,6.661337917,44.8308747,447712.2438,22294385,9629.812207,0.099433882,3080.703228,0.267329333,0.529397754,25.4389068,0.052642424,5.882392666,0.058933631,447424.3227,309.2349547,3.65E-05,45.08773243,0.059698573,0.001712662
1025,Tomato_Septoria_leaf_spot1025.jpg,0.998722125,0.011000367,3.260354019,296.3859293,256.0078124,361.3322571,256.0078124,361.3377921,195081,296.007185,0.12049579,134996.4141,0.692001856,195137,25,183,3302439840,3.004946252,87,2.167232277,255,47.15330015,117.4260443,128,1,254,36.02937333,130.0911178,-0.432038568,3302439840,0.138630056,3134.823068,31.16473607,680.8785686,-39.4971332,16.9618228,2.103004563,0.777114441,0.986216201,1.843627262,1.059069186,0.644019133,0.610466883,0.983828575,0.924335144,-0.272031911,0.876148752,0.415463876,5.239253159,0.046876262,5.121963659,0.815233391,0.131210328,10.47850632,3.781219822,4.76620684,6.505946334,15749.42586,0.080709583,30.59030332,27051.8532,5.036630052,32.09489231,115.0219128,3661.13984,29.11088451,0.145754985,0.051111575,1.805918029,0.006081839,17426.39173,0.129901687,4.763880641,31.60943669,11.78900127,477.7279002,1.80926425,0.121359616,4.143891273,81533.55573,0.584505947,0.685051252,8.986697246,0.788408748,25.06346315,0.08738098,759.2224608,0.101868034,7.490998297,39.6817389,426020.8105,17119686.92,29757.41618,0.118502935,1932.412049,0.25927976,0.519579105,22.54461771,0.060596537,6.151778689,0.038193679,425335.2955,287.6849592,5.67E-05,35.60331896,0.067516578,0.002396762
1026,Tomato_Septoria_leaf_spot1026.jpg,0.99998594,0.011048543,3.265978017,295.602586,256.0078124,361.3322571,256.0078124,361.3377921,196349.5,295.5984299,0.122335415,133542.1793,0.680124876,196606,52,148,2176407694,2.480964647,63,1.841411628,208,30.9146203,98.92324751,100,1,207,25.0064035,105.2135665,0.031085987,2176407694,0.191514557,1284.085683,21.89904157,80.06945707,3.59905855,6.258555074,1.465483726,0.607081616,0.882263599,1.517165249,0.565662915,0.649238418,0.616950249,0.982765671,0.916947253,-0.309215126,0.863236657,0.434803031,4.549497833,0.073709452,4.130183471,0.791387449,0.131465818,9.098995667,3.141968461,1.9310097,6.248944145,16220.60689,0.082503112,21.74668371,37652.91104,2.133403889,22.18553859,109.1535762,2972.186932,5.828671865,0.074281514,0.037132997,0.777463301,0.004062524,25922.24685,0.193177707,2.121279044,21.10989034,9.033172943,214.3590537,0.628788092,0.079616415,3.720483185,88412.89608,0.594382396,0.678878256,5.326550069,0.776557785,15.58579045,0.065797931,852.9892516,0.169782892,3.748660847,22.43053344,1243496.086,26111323.39,82755.92343,0.126503758,1361.865844,0.271072023,0.528168757,12.49807348,0.072819376,5.357693387,0.025553645,1241964.666,644.6144057,3.85E-05,25.04346802,0.041684719,0.001180867
1027,Tomato_Septoria_leaf_spot1027.jpg,0.999230562,0.011018314,3.262531237,296.1007759,256.0078124,361.3322571,256.0078124,361.3377921,195501.7083,295.8729448,0.120880593,134760.0757,0.689303827,195585,37,173,3407349420,2.741026263,81,2.36840085,255,43.88604494,121.4161413,141,1,254,32.72238745,131.9898587,-0.743855548,3407349420,0.186567777,2679.443428,32.44330374,548.9827924,-48.39179997,15.02253419,1.435151571,0.824683868,0.84837831,1.636202964,0.697511771,0.655090754,0.631492507,0.988706872,0.932821054,-0.30280666,0.894985449,0.489022804,5.389475391,0.065889316,4.638198998,0.901968309,0.131274061,10.77895078,3.452568612,4.114421441,6.463196171,13594.22034,0.069505434,18.85469298,36489.85859,4.360017536,33.26964235,93.05232508,2968.764082,16.45521157,0.114870285,0.053767035,2.159035724,0.005625242,23827.74728,0.172641601,4.31683718,33.71650444,3.106095467,96.77267821,0.495195374,0.103069041,3.945499387,80144.42517,0.566576546,0.707161356,0.961081662,0.776840215,26.22134327,0.077160201,1853.419617,0.203806864,5.811467686,43.58786013,669401.151,26957535.15,26191.1861,0.094734782,2498.342204,0.274724236,0.534079037,24.453188,0.05674072,5.296024765,0.046496408,668938.5983,261.1860238,5.13E-05,32.64380943,0.052048288,0.002526692
1028,Tomato_Septoria_leaf_spot1028.jpg,0.999556021,0.011038678,3.264796405,295.7597311,256.0078124,361.3322571,256.0078124,361.3377921,196095.7917,295.6284201,0.121924323,133876.9948,0.682712228,196303,85,197,4952504675,2.597831342,49,3.709139867,255,32.95380918,152.9772393,163,1,254,21.83301365,158.8360136,-1.12453869,4952504675,0.208655258,1826.843473,46.38703709,322.1815748,-28.87072798,8.927478782,2.229455077,0.591513443,0.876352418,1.736858916,1.375839165,0.704477922,0.680926332,0.983352807,0.934541884,-0.241115296,0.802025863,0.361996143,6.686656027,0.087786869,4.481933493,0.688448802,0.195305186,13.37331205,3.358987882,2.789233465,6.808562135,9780.918809,0.049825621,36.88971181,40959.65302,2.989934499,47.00840028,161.1947805,8400.604362,4.073398497,0.040240459,0.037292264,1.485914552,0.003115444,20658.52103,0.17080912,3.576145347,44.42184043,10.6427633,575.954972,0.269740421,0.048063935,4.20968938,61668.31969,0.487576203,0.60964545,6.998552658,0.716637451,30.72919131,0.038293155,797.1834625,0.128744099,5.785608352,40.7753553,804025.9982,43404716.16,15458.67663,0.096301209,1259.843992,0.203463177,0.450372147,18.24202186,0.050486236,6.346938586,0.031543074,803020.9382,218.9816693,4.84E-05,34.31140537,0.036805882,0.002216898
1029,Tomato_Septoria_leaf_spot1029.jpg,0.999859989,0.011046814,3.26580327,295.6330526,256.0078124,361.3322571,256.0078124,361.3377921,196312.1667,295.5916607,0.122281134,133584.5234,0.680469915,196564,52,130,2191767127,2.102692091,35,3.099362267,191,23.16011784,101.5850868,111,1,190,16.2795727,105.5954521,-0.97210663,2191767127,0.286932824,830.86964,22.07119526,43.14920541,-5.785189062,3.406517522,1.692132192,0.307263829,0.842534165,1.612229868,0.844170275,0.688031141,0.661419181,0.976148861,0.914996033,-0.159586967,0.447914435,0.388224005,4.651887143,0.130952683,3.696041759,0.396785384,0.293993833,9.303774285,2.673377402,1.274662428,5.894557565,14683.52585,0.074700992,26.68488489,56400.66362,1.415568838,22.39461956,142.8702611,3417.15309,7.490337448,0.071814625,0.026163532,0.585079182,0.002620655,29201.87836,0.239976319,1.649519962,22.04853121,12.34153103,272.5427145,0.852165151,0.078267352,3.682328169,71191.51451,0.511676044,0.623887229,7.170119788,0.71955731,15.49060685,0.061217583,637.3188207,0.21848434,2.898275204,22.98354474,3261082.042,77877880.91,152413.4807,0.119756179,785.0342818,0.269123854,0.526252089,13.08589569,0.05859995,5.136746189,0.01483995,3256541.213,627.1555195,3.36E-05,19.03214765,0.034851739,0.00078781
